"";"post_id";"loc";"lat";"lon";"type";"nse";"id";"facebook_id";"message";"candidate";"candidato_id";"distrito_dip";"lista_id";"partido";"mujer";"nacimiento"
"1109";"FB_9367";"Barrio Las Flores, Providencia, Region Metropolitana, Chile";-33,4626875;-70,5538368;"ROOFTOP";65,69551872;"1435234283404954_1973642942897416";1435234283404954;"Estamos en el puerta a puerta con Andres Velasco, en el barrio Las Flores de Providencia, trabajando para poder #LucharxTi desde el Congreso. #LuchoxLaSalud #LuchoxLaInclusión #LuchoxLaCiudad #LuchoxTi #VotaP93 #LuisLarraínDiputado";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1110";"FB_9369";"Parque Inés de Suárez, Providencia, Region Metropolitana, Chile";-33,4626875;-70,5538368;"ROOFTOP";65,69551872;"1435234283404954_1973603576234686";1435234283404954;"Estuvimos compartiendo en el Parque Inés de Suárez el día de la educación inicial con los más pequeños de la comuna. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#LuchoXti #Distrito10 
#LuchoXProvidencia";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1111";"FB_9369";"Parque Inés de Suárez, providencia, Region Metropolitana, Chile";-33,3986111;-70,6025;"ROOFTOP";98,78207489;"1435234283404954_1973603576234686";1435234283404954;"Estuvimos compartiendo en el Parque Inés de Suárez el día de la educación inicial con los más pequeños de la comuna. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
#LuchoXti #Distrito10 
#LuchoXProvidencia";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1112";"FB_9373";"Metro Francisco Bilbao, Providencia, Region Metropolitana, Chile";-33,3986111;-70,6025;"ROOFTOP";98,78207489;"1435234283404954_1973449579583419";1435234283404954;"Excelente mañana<U+200B> en el metro Francisco Bilbao, compartiendo con los vecinos de Providencia. #LuchoXProvidencia #LuchoXti #Distrito10";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1113";"FB_9373";"metro Francisco Bilbao, providencia, Region Metropolitana, Chile";-33,4084006;-70,5417441;"ROOFTOP";86,43093923;"1435234283404954_1973449579583419";1435234283404954;"Excelente mañana<U+200B> en el metro Francisco Bilbao, compartiendo con los vecinos de Providencia. #LuchoXProvidencia #LuchoXti #Distrito10";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1114";"FB_9381";"Metro manuel montt, providencia, Region Metropolitana, Chile";-33,4673157;-70,614376;"ROOFTOP";54,54266421;"1435234283404954_1973063746288669";1435234283404954;"Muy temprano partimos el día volanteando en Metro Manuel Montt para dar a conocer nuestras propuestas a los vecinos.
#LuchoXProvidencia";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1115";"FB_9402";"Plaza Italia, Santiago, Region Metropolitana, Chile";-33,4673157;-70,614376;"ROOFTOP";54,54266421;"1435234283404954_1971821749746202";1435234283404954;"Nos vemos hoy a las 11:00 hrs. en Plaza Italia para participar en la 3era marcha por los niños, niñas y adolescentes del Sename.

https://www.facebook.com/events/123333514967943/permalink/141095706525057/";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1116";"FB_9402";"Plaza Italia, santiago, Region Metropolitana, Chile";-33,4374143;-70,6061862;"GEOMETRIC_CENTER";94,13505218;"1435234283404954_1971821749746202";1435234283404954;"Nos vemos hoy a las 11:00 hrs. en Plaza Italia para participar en la 3era marcha por los niños, niñas y adolescentes del Sename.

https://www.facebook.com/events/123333514967943/permalink/141095706525057/";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1117";"FB_9446";"Plaza Juan Planas, San Joaquín, Region Metropolitana, Chile";-33,3585992;-70,506141;"GEOMETRIC_CENTER";50,49969306;"1435234283404954_1968401946754849";1435234283404954;"Estuvimos en la inauguración de la Plaza Juan Planas de San Joaquín, gracias al programa Quiero Mi Barrio. ¡Feliz de compartir con los vecinos!
#LuchoXSanJoaquín #Distrito10 #P93";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1118";"FB_9446";"Plaza Juan Planas, San Joaquín, Region Metropolitana, Chile";-33,3585992;-70,506141;"GEOMETRIC_CENTER";50,49969306;"1435234283404954_1968401946754849";1435234283404954;"Estuvimos en la inauguración de la Plaza Juan Planas de San Joaquín, gracias al programa Quiero Mi Barrio. ¡Feliz de compartir con los vecinos!
#LuchoXSanJoaquín #Distrito10 #P93";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1119";"FB_9451";"Campus los Leones, Universidad San Sebastián, Region Metropolitana, Chile";-33,3585992;-70,506141;"GEOMETRIC_CENTER";50,49969306;"1435234283404954_1967158576879186";1435234283404954;"Hoy estaremos en el Campus los Leones, Universidad San Sebastian, debatiendo sobre el #Distrito10. ¡Acompáñanos! 
#LuchoXti #Distrito10";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1120";"FB_9451";"Campus los Leones universidad san sebastian, providencia, Region Metropolitana, Chile";-33,4446518;-70,6553259;"GEOMETRIC_CENTER";97,83425414;"1435234283404954_1967158576879186";1435234283404954;"Hoy estaremos en el Campus los Leones, Universidad San Sebastian, debatiendo sobre el #Distrito10. ¡Acompáñanos! 
#LuchoXti #Distrito10";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1121";"FB_9454";"Universidad San Sebastián, providencia, Region Metropolitana, Chile";-33,439102;-70,5731664;"GEOMETRIC_CENTER";86,37446286;"1435234283404954_1967938613467849";1435234283404954;"Estuvimos participando en el debate por el #Distrito10 , organizado por el Revolución Democrática, junto a Giorgio Jackson Diputado y Francys Foix Diputada N-77. 

El tema principal fue los jóvenes interesados en la política y las transformaciones que Chile necesita, además de salud, asamblea constituyente e inclusión. 

Mañana nos vemos en el debate de la Universidad San Sebastián, sede Los Leones. 

#LuchoXti #Distrito10 #P93";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1122";"FB_9478";"Villa Lo Plaza, Ñuñoa, Region Metropolitana, Chile";-33,4084006;-70,5417441;"ROOFTOP";86,43093923;"1435234283404954_1966034910324886";1435234283404954;"Gracias a los vecinos de la Villa Lo Plaza por invitarnos a su malón urbano para celebrar el aniversario de su villa y permitirnos ser parte de ese lindo momento, donde a través de un bingo se recolectaron fondos para ir en ayuda de una vecina con cáncer. 
El mural está pintado por la brigada Ramona Parra, en el pueden ver una frase de Rosa Luxemburgo, de la cual aprendí cuando estuve de intercambio en Berlín.
#LuchoXLaSalud #LuchoXÑuñoa #P93";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1123";"FB_9478";"Villa Lo Plaza, ñuñoa, Region Metropolitana, Chile";-33,43178;-70,5453808;"ROOFTOP";92,10558625;"1435234283404954_1966034910324886";1435234283404954;"Gracias a los vecinos de la Villa Lo Plaza por invitarnos a su malón urbano para celebrar el aniversario de su villa y permitirnos ser parte de ese lindo momento, donde a través de un bingo se recolectaron fondos para ir en ayuda de una vecina con cáncer. 
El mural está pintado por la brigada Ramona Parra, en el pueden ver una frase de Rosa Luxemburgo, de la cual aprendí cuando estuve de intercambio en Berlín.
#LuchoXLaSalud #LuchoXÑuñoa #P93";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1124";"FB_9490";"Aula Magna UDLA, Santiago Centro, Region Metropolitana, Chile";-33,4207117;-70,5342509;"ROOFTOP";50,83855126;"1435234283404954_1964865917108452";1435234283404954;"Hoy nos vemos en el debate parlamentario UDLA Chile  de los candidatos por el #Distrito10. 
Todos invitados a asistir a esta actividad que se realizará en el Aula Magna del Campus Santiago Centro, ubicado en República 71.
¡Nos juntamos a las 11:30 afuera de la facultad!";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1125";"FB_9505";"Barrio Franklin, Santiago, Region Metropolitana, Chile";-33,4626875;-70,5538368;"ROOFTOP";65,69551872;"1435234283404954_1963649280563449";1435234283404954;"Nos reunimos con el grupo de Señoras ""Eterna Juventud"" de la comuna de Santiago, vecinas del barrio Franklin. Comentamos las necesidades que tienen en la comuna, sobre qué beneficios les gustaría que los adultos mayores tuvieran en salud y transporte. ¡Un gusto pasar una tarde tan llena de energía y alegría! <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><U+2600><U+FE0F>

#LuchoXLaInclusión #LuchoXSantiago";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1126";"FB_9505";"barrio franklin, santiago, Region Metropolitana, Chile";-33,4646281;-70,6106762;"ROOFTOP";90,6519337;"1435234283404954_1963649280563449";1435234283404954;"Nos reunimos con el grupo de Señoras ""Eterna Juventud"" de la comuna de Santiago, vecinas del barrio Franklin. Comentamos las necesidades que tienen en la comuna, sobre qué beneficios les gustaría que los adultos mayores tuvieran en salud y transporte. ¡Un gusto pasar una tarde tan llena de energía y alegría! <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><U+2600><U+FE0F>

#LuchoXLaInclusión #LuchoXSantiago";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1127";"FB_9524";"Consultorio Rosita Renard, Ñuñoa, Region Metropolitana, Chile";-33,4851468;-70,6504044;"ROOFTOP";96,91467158;"1435234283404954_1961745037420540";1435234283404954;"Estuvimos compartiendo con las vecinas de Ñuñoa, que asisten al taller de laneria y costura en el consultorio Rosita Renard. Feliz por el recibimiento y la acogida, conversamos mucho de salud mientras tomábamos once <3  ¡Así da gusto estar con los vecinos! #LuchoXÑuñoa #LuchoXLaInclusión";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1128";"FB_9529";"Clínica Las Condes, Las Condes, Region Metropolitana, Chile";-33,5000388;-70,6641775;"GEOMETRIC_CENTER";81,38244322;"1435234283404954_1961279497467094";1435234283404954;"Hoy participé en la actividad del día del donante en la Clínica Las Condes, donde hace dos años me trasplanté de riñón gracias a mi hermano Pedro.

Si bien es privada, la clínica cumple un rol público importante pues realiza más trasplantes a pacientes Fonasa que a pacientes de isapres. 

En la instancia participaron autoridades como la Subsecretaría de Redes Asistenciales de Chile, doctores, pacientes, familiares de donantes y el programa Mi Causa Mi Mega. 

También me encontré con mi médico tratante, el nefrólogo Alberto Fierro, quien me ha controlado y acompañado durante los últimos 4 años.

Todos ustedes pueden ser donantes y así ayudar a una familia a salvar una vida. Es muy importante conversar del tema para derribar mitos y prejuicios al respecto y para que su familia sepa qué hacer si llegan a encontrarse en situación de poder donar.

#LuchoXLaSalud #LuchoXTi";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1129";"FB_9529";"Clínica Las Condes, las condes, Region Metropolitana, Chile";-33,5064098;-70,6929574;"GEOMETRIC_CENTER";41,38121547;"1435234283404954_1961279497467094";1435234283404954;"Hoy participé en la actividad del día del donante en la Clínica Las Condes, donde hace dos años me trasplanté de riñón gracias a mi hermano Pedro.

Si bien es privada, la clínica cumple un rol público importante pues realiza más trasplantes a pacientes Fonasa que a pacientes de isapres. 

En la instancia participaron autoridades como la Subsecretaría de Redes Asistenciales de Chile, doctores, pacientes, familiares de donantes y el programa Mi Causa Mi Mega. 

También me encontré con mi médico tratante, el nefrólogo Alberto Fierro, quien me ha controlado y acompañado durante los últimos 4 años.

Todos ustedes pueden ser donantes y así ayudar a una familia a salvar una vida. Es muy importante conversar del tema para derribar mitos y prejuicios al respecto y para que su familia sepa qué hacer si llegan a encontrarse en situación de poder donar.

#LuchoXLaSalud #LuchoXTi";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1130";"FB_9559";"Parque O'Higgins, santiago, Region Metropolitana, Chile";-33,5000388;-70,6641775;"GEOMETRIC_CENTER";81,38244322;"1435234283404954_1956325931295784";1435234283404954;"Este 18 de septiembre baila cueca con quien quieras <ed><U+00A0><U+00BD><ed><U+00B1><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+00AC><ed><U+00A0><U+00BD><ed><U+00B1><U+00AB> acá nuestra pequeña muestra de diversidad en el Parque O'Higgins.
Por empeño y ganas no me quedo, lo importante es bailar. Gracias John Pierre por enseñarme y acompañarme en esa actividad.
#LuchoXti #LuchoXLaInclusión";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1131";"FB_9560";"Estadio Nacional, Ñuñoa, Region Metropolitana, Chile";-33,5424355;-70,639781;"GEOMETRIC_CENTER";43,82197667;"1435234283404954_1956276421300735";1435234283404954;"Estuvimos en la Misa a la Chilena en el Estadio Nacional compartiendo con los vecinos de Ñuñoa y ahora estamos disfrutando de las fondas con los voluntarios. ¿Andan por acá? Conversemos <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>

#Feliz18 #LuchoaXÑuñoa";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1132";"FB_9560";"Estadio Nacional, ñuñoa, Region Metropolitana, Chile";-33,4738346;-70,6435003;"GEOMETRIC_CENTER";61,79251074;"1435234283404954_1956276421300735";1435234283404954;"Estuvimos en la Misa a la Chilena en el Estadio Nacional compartiendo con los vecinos de Ñuñoa y ahora estamos disfrutando de las fondas con los voluntarios. ¿Andan por acá? Conversemos <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>

#Feliz18 #LuchoaXÑuñoa";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1133";"FB_9562";"Estadio Nacional, Ñuñoa, Region Metropolitana, Chile";-33,5424355;-70,639781;"GEOMETRIC_CENTER";43,82197667;"1435234283404954_1955430438052000";1435234283404954;"Todos invitados a disfrutar de las Fondas en el Estadio Nacional. 
¿Qué están esperando para ir a zapatear?
#LuchoXÑuñoa";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1134";"FB_9562";"Estadio Nacional, ñuñoa, Region Metropolitana, Chile";-33,4738346;-70,6435003;"GEOMETRIC_CENTER";61,79251074;"1435234283404954_1955430438052000";1435234283404954;"Todos invitados a disfrutar de las Fondas en el Estadio Nacional. 
¿Qué están esperando para ir a zapatear?
#LuchoXÑuñoa";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1135";"FB_9566";"Parque O'higgins, Santiago, Region Metropolitana, Chile";-33,5114629;-70,6855541;"GEOMETRIC_CENTER";4,856967465;"1435234283404954_1954734474788263";1435234283404954;"Feliz de haber sido parte de la inauguración de las fondas del Parque O'higgins. Como vecino de la comuna me sentí como en casa. El pie inicial de cueca que fue muy inclusivo, solo que no tenía una pareja LGBT, pero con mi profesor de cueca John Pierre , le dimos la cuota de diversidad.

#LuchoXLaInclusión #LuchoXSantiago";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1136";"FB_9566";"Parque O'higgins, santiago, Region Metropolitana, Chile";-33,4681477;-70,5797312;"ROOFTOP";89,17986495;"1435234283404954_1954734474788263";1435234283404954;"Feliz de haber sido parte de la inauguración de las fondas del Parque O'higgins. Como vecino de la comuna me sentí como en casa. El pie inicial de cueca que fue muy inclusivo, solo que no tenía una pareja LGBT, pero con mi profesor de cueca John Pierre , le dimos la cuota de diversidad.

#LuchoXLaInclusión #LuchoXSantiago";"LUIS LARRAIN";"10-P93";"10";"P";"EVOPOLI";0;"1980-12-30"
"1137";"FB_9606";"Plaza Ñuñoa, ñuñoa, Region Metropolitana, Chile";-33,4506628;-70,5575362;"GEOMETRIC_CENTER";86,47513812;"274717715993382_1177814662350345";274717715993382;"¡Último día de campaña y no paramos! Ahora terminando en Feria Juan Pinto Durán de Macul ¡No olviden: esta tarde a las 19:00 hrs tenemos nuestro gran cierre de campaña en Plaza Ñuñoa! Los esperamos <U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1138";"FB_9606";"Feria Juan Pinto Durán, Macul, Region Metropolitana, Chile";-33,5551733;-70,6409884;"ROOFTOP";4,092081031;"274717715993382_1177814662350345";274717715993382;"¡Último día de campaña y no paramos! Ahora terminando en Feria Juan Pinto Durán de Macul ¡No olviden: esta tarde a las 19:00 hrs tenemos nuestro gran cierre de campaña en Plaza Ñuñoa! Los esperamos <U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1139";"FB_9606";"Feria juan pinto duran, macul, Region Metropolitana, Chile";-33,5393702;-70,6396954;"ROOFTOP";11,72375691;"274717715993382_1177814662350345";274717715993382;"¡Último día de campaña y no paramos! Ahora terminando en Feria Juan Pinto Durán de Macul ¡No olviden: esta tarde a las 19:00 hrs tenemos nuestro gran cierre de campaña en Plaza Ñuñoa! Los esperamos <U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F><U+26A1><U+FE0F>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1140";"FB_9608";"Plaza Ñuñoa, ñuñoa, Region Metropolitana, Chile";-33,4506628;-70,5575362;"GEOMETRIC_CENTER";86,47513812;"274717715993382_1177254195739725";274717715993382;"Tengo un té calentito, fruta, pan y café pa tomar desayunito cuando te despiertes <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>
¿Sabías que hoy va a estar Gepe en nuestro cierre de campaña? Evento abierto para todos y todas en Plaza Ñuñoa ¡Te esperamos! Confirma tu asistencia en el evento: http://bit.ly/2zJlDhK";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1141";"FB_9627";"la catolica, macul, Region Metropolitana, Chile";-33,4858661;-70,6562824;"GEOMETRIC_CENTER";85,90423573;"274717715993382_1175366825928462";274717715993382;"¡Continuamos este último fin de semana de campaña junto al equipo más apañador! Estuvimos en las ferias Juan Pinto Durán, La Católica y Santa Carolina de Macul. 
Para finalizar las ferias, nos vinimos a compartir con vecinos de la Feria La Legua en San Joaquín.
Gran distrito, buenas personas y excelente equipo <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1142";"FB_9627";"juan pinto duran, macul, Region Metropolitana, Chile";-33,4904629;-70,604807;"GEOMETRIC_CENTER";16,44812769;"274717715993382_1175366825928462";274717715993382;"¡Continuamos este último fin de semana de campaña junto al equipo más apañador! Estuvimos en las ferias Juan Pinto Durán, La Católica y Santa Carolina de Macul. 
Para finalizar las ferias, nos vinimos a compartir con vecinos de la Feria La Legua en San Joaquín.
Gran distrito, buenas personas y excelente equipo <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1143";"FB_9627";"Feria Santa Carolina, Macul, Region Metropolitana, Chile";-33,5114629;-70,6855541;"GEOMETRIC_CENTER";4,856967465;"274717715993382_1175366825928462";274717715993382;"¡Continuamos este último fin de semana de campaña junto al equipo más apañador! Estuvimos en las ferias Juan Pinto Durán, La Católica y Santa Carolina de Macul. 
Para finalizar las ferias, nos vinimos a compartir con vecinos de la Feria La Legua en San Joaquín.
Gran distrito, buenas personas y excelente equipo <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1144";"FB_9627";"Feria La Legua, san joaquin, Region Metropolitana, Chile";-33,4908512;-70,646592;"GEOMETRIC_CENTER";58,84468999;"274717715993382_1175366825928462";274717715993382;"¡Continuamos este último fin de semana de campaña junto al equipo más apañador! Estuvimos en las ferias Juan Pinto Durán, La Católica y Santa Carolina de Macul. 
Para finalizar las ferias, nos vinimos a compartir con vecinos de la Feria La Legua en San Joaquín.
Gran distrito, buenas personas y excelente equipo <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1145";"FB_9627";"Feria Juan Pinto Durán, Macul, Region Metropolitana, Chile";-33,5551733;-70,6409884;"ROOFTOP";4,092081031;"274717715993382_1175366825928462";274717715993382;"¡Continuamos este último fin de semana de campaña junto al equipo más apañador! Estuvimos en las ferias Juan Pinto Durán, La Católica y Santa Carolina de Macul. 
Para finalizar las ferias, nos vinimos a compartir con vecinos de la Feria La Legua en San Joaquín.
Gran distrito, buenas personas y excelente equipo <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
"1146";"FB_9627";"Feria Católica, Macul, Region Metropolitana, Chile";-33,5236265;-70,6984525;"GEOMETRIC_CENTER";59,83670964;"274717715993382_1175366825928462";274717715993382;"¡Continuamos este último fin de semana de campaña junto al equipo más apañador! Estuvimos en las ferias Juan Pinto Durán, La Católica y Santa Carolina de Macul. 
Para finalizar las ferias, nos vinimos a compartir con vecinos de la Feria La Legua en San Joaquín.
Gran distrito, buenas personas y excelente equipo <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>";"GIORGIO JACKSON";"10-G57";"10";"G";"RD";0;"1987-02-06"
